01122020;391783248;00068;1740578158023;01122020;;00001;105;;498.81
01122020;391783248;00068;1740578158023;01122020;;00001;106;4000.00;00.00
01122020;391783248;00068;1740578158023;01122020;;00001;074;4000.00;138.00
01122020;391783248;00068;1740578158023;01122020;;00001;018;4000.00;00.00
01122020;391783248;00068;1740578158023;01122020;;00001;059;;47.00
01122020;391783248;00068;1740578158023;01122020;;00001;059;;31.83
01122020;391783248;00068;1740578158023;01122020;;00001;059;;26.05
01122019;391783248;00068;1740578158023;01122019;;00001;105;;506.11
01122019;391783248;00068;1740578158023;01122019;;00001;106;4000.00;00.00
01122019;391783248;00068;1740578158023;01122019;;00001;018;4000.00;00.00
01122019;391783248;00068;1740578158023;01122019;;00001;059;;47.00
01112020;391783248;00068;1740578158023;01112020;;00001;105;;498.81
01112020;391783248;00068;1740578158023;01112020;;00001;106;4000.00;00.00
01112020;391783248;00068;1740578158023;01112020;;00001;074;4000.00;138.00
01112020;391783248;00068;1740578158023;01112020;;00001;018;4000.00;00.00
01112020;391783248;00068;1740578158023;01112020;;00001;059;;47.00
01112020;391783248;00068;1740578158023;01112020;;00001;059;;31.83
01112020;391783248;00068;1740578158023;01112020;;00001;059;;26.05
01112019;391783248;00068;1740578158023;01112019;;00001;105;;506.11
01112019;391783248;00068;1740578158023;01112019;;00001;106;4000.00;00.00
01112019;391783248;00068;1740578158023;01112019;;00001;018;4000.00;00.00
01112019;391783248;00068;1740578158023;01112019;;00001;059;;47.00
01102020;391783248;00068;1740578158023;01102020;;00001;105;;498.81
01102020;391783248;00068;1740578158023;01102020;;00001;106;4000.00;00.00
01102020;391783248;00068;1740578158023;01102020;;00001;074;4000.00;138.00
01102020;391783248;00068;1740578158023;01102020;;00001;018;4000.00;00.00
01102020;391783248;00068;1740578158023;01102020;;00001;059;;47.00
01102020;391783248;00068;1740578158023;01102020;;00001;059;;31.83
01102020;391783248;00068;1740578158023;01102020;;00001;059;;26.05
01102019;391783248;00068;1740578158023;01102019;;00001;105;;506.11
01102019;391783248;00068;1740578158023;01102019;;00001;106;4000.00;00.00
01102019;391783248;00068;1740578158023;01102019;;00001;018;4000.00;00.00
01102019;391783248;00068;1740578158023;01102019;;00001;059;;47.00
01092020;391783248;00068;1740578158023;01092020;;00001;105;;503.38
01092020;391783248;00068;1740578158023;01092020;;00001;106;4018.46;00.00
01092020;391783248;00068;1740578158023;01092020;;00001;074;4018.46;138.64
01092020;391783248;00068;1740578158023;01092020;;00001;018;4018.46;00.00
01092020;391783248;00068;1740578158023;01092020;;00001;059;;47.00
01092020;391783248;00068;1740578158023;01092020;;00001;059;;32.04
01092020;391783248;00068;1740578158023;01092020;;00001;059;;26.05
01092019;391783248;00068;1740578158023;01092019;;00001;105;;506.11
01092019;391783248;00068;1740578158023;01092019;;00001;106;4000.00;00.00
01092019;391783248;00068;1740578158023;01092019;;00001;018;4000.00;00.00
01092019;391783248;00068;1740578158023;01092019;;00001;059;;47.00
01082020;391783248;00068;1740578158023;01082020;;00001;105;;387.30
01082020;391783248;00068;1740578158023;01082020;;00001;106;3857.12;00.00
01082020;391783248;00068;1740578158023;01082020;;00001;018;3857.12;00.00
01082020;391783248;00068;1740578158023;01082020;;00001;072;766.53;47.52
01082020;391783248;00068;1740578158023;01082020;;00001;079;766.53;03.83
01082020;391783248;00068;1740578158023;01082020;;00001;059;;47.00
01082020;391783248;00068;1740578158023;01082020;;00001;059;;24.59
01082020;391783248;00068;1740578158023;01082020;;00001;059;;19.85
01082019;391783248;00068;1740578158023;01082019;;00001;105;;506.11
01082019;391783248;00068;1740578158023;01082019;;00001;106;4000.00;00.00
01082019;391783248;00068;1740578158023;01082019;;00001;018;4000.00;00.00
01082019;391783248;00068;1740578158023;01082019;;00001;059;;47.00
01072020;391783248;00068;1740578158023;01072020;;00001;105;;288.97
01072020;391783248;00068;1740578158023;01072020;;00001;106;3781.01;00.00
01072020;391783248;00068;1740578158023;01072020;;00001;018;3781.01;00.00
01072020;391783248;00068;1740578158023;01072020;;00001;072;1380.99;85.62
01072020;391783248;00068;1740578158023;01072020;;00001;079;1380.99;06.90
01072020;391783248;00068;1740578158023;01072020;;00001;059;;47.00
01072020;391783248;00068;1740578158023;01072020;;00001;059;;18.70
01072020;391783248;00068;1740578158023;01072020;;00001;059;;15.86
01072020;391783248;00068;2960997411890;01072019;;00001;105;;00.00
01062019;391783248;00068;1740578158023;01062019;;00001;105;;506.11
01062019;391783248;00068;1740578158023;01062019;;00001;106;4000.00;00.00
01062019;391783248;00068;1740578158023;01062019;;00001;018;4000.00;00.00
01062019;391783248;00068;2960997411890;01062019;;00001;105;;126.30
01062019;391783248;00068;2960997411890;01062019;;00001;012;1260.51;405.13
01062020;391783248;00068;1740578158023;01062020;;00001;105;;264.06
01062020;391783248;00068;1740578158023;01062020;;00001;106;3684.91;00.00
01062020;391783248;00068;1740578158023;01062020;;00001;018;3684.91;00.00
01062020;391783248;00068;1740578158023;01062020;;00001;072;1685.61;104.51
01062020;391783248;00068;1740578158023;01062020;;00001;079;1685.61;08.43
01062020;391783248;00068;1740578158023;01062020;;00001;059;;47.00
01062020;391783248;00068;1740578158023;01062020;;00001;059;;16.18
01062020;391783248;00068;1740578158023;01062020;;00001;059;;11.84
01062020;391783248;00068;2960997411890;01072019;;00001;105;;00.00
01062019;391783248;00068;1740578158023;01062019;;00001;105;;506.11
01062019;391783248;00068;1740578158023;01062019;;00001;106;4000.00;00.00
01062019;391783248;00068;1740578158023;01062019;;00001;018;4000.00;00.00
01062019;391783248;00068;2960997411890;01062019;;00001;105;;126.30
01062019;391783248;00068;2960997411890;01062019;;00001;012;1260.51;405.13
01052020;391783248;00068;1740578158023;01052020;;00001;105;;111.62
01052020;391783248;00068;1740578158023;01052020;;00001;106;3516.27;00.00
01052020;391783248;00068;1740578158023;01052020;;00001;018;3516.27;00.00
01052020;391783248;00068;1740578158023;01052020;;00001;072;2608.20;161.71
01052020;391783248;00068;1740578158023;01052020;;00001;079;2608.20;13.04
01052020;391783248;00068;1740578158023;01052020;;00001;059;;47.00
01052020;391783248;00068;1740578158023;01052020;;00001;059;;06.39
01052020;391783248;00068;1740578158023;01052020;;00001;059;;06.55
01052019;391783248;00068;2960997411890;01052019;;00001;105;;121.27
01052019;391783248;00068;2960997411890;01052019;;00001;012;1210.24;389.00
01042020;391783248;00068;1740578158023;01042020;;00001;105;;12.41
01042020;391783248;00068;1740578158023;01042020;;00001;106;3401.10;00.00
01042020;391783248;00068;1740578158023;01042020;;00001;018;3401.10;00.00
01042020;391783248;00068;1740578158023;01042020;;00001;072;3220.58;199.68
01042020;391783248;00068;1740578158023;01042020;;00001;079;3220.58;16.10
01042020;391783248;00068;1740578158023;01042020;;00001;059;;00.91
01042020;391783248;00068;1740578158023;01042020;;00001;059;;00.94
01042019;391783248;00068;2960997411890;01042019;;00001;105;;121.27
01042019;391783248;00068;2960997411890;01042019;;00001;012;1210.24;389.00
01042019;391783248;00068;2960997411890;01012019;;00001;105;;125.74
01042019;391783248;00068;2960997411890;01022019;;00001;105;;121.27
01042019;391783248;00068;2960997411890;01032019;;00001;105;;121.27
01032021;391783248;00068;1740578158023;01032021;;00001;105;;498.81
01032021;391783248;00068;1740578158023;01032021;;00001;106;4000.00;00.00
01032021;391783248;00068;1740578158023;01032021;;00001;074;4000.00;138.00
01032021;391783248;00068;1740578158023;01032021;;00001;018;4000.00;00.00
01032021;391783248;00068;1740578158023;01032021;;00001;059;;47.00
01032021;391783248;00068;1740578158023;01032021;;00001;059;;31.83
01032021;391783248;00068;1740578158023;01032021;;00001;059;;26.05
01032020;391783248;00068;1740578158023;01032020;;00001;105;;242.38
01032020;391783248;00068;1740578158023;01032020;;00001;106;3701.50;00.00
01032020;391783248;00068;1740578158023;01032020;;00001;018;3701.50;00.00
01032020;391783248;00068;1740578158023;01032020;;00001;072;1611.22;99.90
01032020;391783248;00068;1740578158023;01032020;;00001;079;1611.22;08.06
01032020;391783248;00068;1740578158023;01032020;;00001;059;;16.01
01032020;391783248;00068;1740578158023;01032020;;00001;059;;14.21
01032019;391783248;00068;2960997411890;01032019;;00001;012;1210.24;389.00
01032019;391783248;00068;2960997411890;01032019;;00001;040;1210.24;49.01
01032019;391783248;00068;2960997411890;01032019;;00001;048;1210.24;01.82
01022021;391783248;00068;1740578158023;01022021;;00001;105;;503.38
01022021;391783248;00068;1740578158023;01022021;;00001;074;4018.46;138.64
01022021;391783248;00068;1740578158023;01022021;;00001;059;;47.00
01022021;391783248;00068;1740578158023;01022021;;00001;059;;32.04
01022021;391783248;00068;1740578158023;01022021;;00001;059;;26.05
01022020;391783248;00068;1740578158023;01022020;;00001;105;;498.81
01022020;391783248;00068;1740578158023;01022020;;00001;106;4000.00;00.00
01022020;391783248;00068;1740578158023;01022020;;00001;018;4000.00;00.00
01022020;391783248;00068;1740578158023;01022020;;00001;059;;31.83
01022020;391783248;00068;1740578158023;01022020;;00001;059;;26.05
01022019;391783248;00068;2960997411890;01022019;;00001;106;1210.24;00.00
01022019;391783248;00068;2960997411890;01022019;;00001;018;1210.24;00.00
01022019;391783248;00068;2960997411890;01022019;;00001;012;1210.24;389.00
01022019;391783248;00068;2960997411890;01022019;;00001;040;1210.24;49.01
01022019;391783248;00068;2960997411890;01022019;;00001;048;1210.24;01.82
01012021;391783248;00068;1740578158023;01012021;;00001;105;;544.42
01012021;391783248;00068;1740578158023;01012021;;00001;106;4184.62;00.00
01012021;391783248;00068;1740578158023;01012021;;00001;074;4184.62;144.37
01012021;391783248;00068;1740578158023;01012021;;00001;018;4184.62;00.00
01012021;391783248;00068;1740578158023;01012021;;00001;059;;47.00
01012021;391783248;00068;1740578158023;01012021;;00001;059;;33.92
01012021;391783248;00068;1740578158023;01012021;;00001;059;;26.05
01012020;391783248;00068;1740578158023;01012020;;00001;105;;498.81
01012020;391783248;00068;1740578158023;01012020;;00001;106;4000.00;00.00
01012020;391783248;00068;1740578158023;01012020;;00001;018;4000.00;00.00
01012020;391783248;00068;1740578158023;01012020;;00001;059;;31.83
01012020;391783248;00068;1740578158023;01012020;;00001;059;;26.05
01012019;391783248;00068;2960997411890;01012019;;00001;106;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;018;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;040;1254.93;50.82
01012019;391783248;00068;2960997411890;01012019;;00001;048;1254.93;01.88
01012019;391783248;00068;2960997411890;01012019;;00001;106;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;018;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;040;1254.93;50.82
01012019;391783248;00068;2960997411890;01012019;;00001;048;1254.93;01.88
01012019;391783248;00068;2960997411890;01012019;;00001;106;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;018;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;040;1254.93;50.82
01012019;391783248;00068;2960997411890;01012019;;00001;048;1254.93;01.88
01012019;391783248;00068;2960997411890;01012019;;00001;106;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;018;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;040;1254.93;50.82
01012019;391783248;00068;2960997411890;01012019;;00001;048;1254.93;01.88
01012019;391783248;00068;2960997411890;01012019;;00001;106;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;018;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;040;1254.93;50.82
01012019;391783248;00068;2960997411890;01012019;;00001;048;1254.93;01.88
01012019;391783248;00068;2960997411890;01012019;;00001;106;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;018;1254.93;00.00
01012019;391783248;00068;2960997411890;01012019;;00001;040;1254.93;50.82
01012019;391783248;00068;2960997411890;01012019;;00001;048;1254.93;01.88
